2025-06-11 23:29:22,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+LRFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8497,valid_log_loss=0.8497
2025-06-11 23:29:33,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.851,valid_log_loss=0.851
2025-06-11 23:29:43,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.8567,valid_log_loss=0.8567
2025-06-11 23:29:53,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8569,valid_log_loss=0.8569
2025-06-11 23:30:04,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0702,valid_log_loss=0.0702
2025-06-11 23:30:14,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8593,valid_log_loss=0.8593
2025-06-11 23:30:24,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8535,valid_log_loss=0.8535
2025-06-11 23:30:34,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+CrossEncExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8583,valid_log_loss=0.8583
2025-06-11 23:30:45,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8457,valid_log_loss=0.8457
2025-06-11 23:30:55,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.8733,valid_log_loss=0.8733
2025-06-11 23:31:05,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8768,valid_log_loss=0.8768
2025-06-11 23:31:16,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.3259,valid_log_loss=0.3259
2025-06-11 23:31:26,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8729,valid_log_loss=0.8729
2025-06-11 23:31:36,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.877,valid_log_loss=0.877
2025-06-11 23:31:46,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8745,valid_log_loss=0.8745
2025-06-11 23:31:57,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8584,valid_log_loss=0.8584
2025-06-11 23:32:07,<frozen runpy>,pid=7451,model=Gate_BertExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8675,valid_log_loss=0.8675
2025-06-11 23:32:17,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.8481,valid_log_loss=0.8481
2025-06-11 23:32:27,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8488,valid_log_loss=0.8488
2025-06-11 23:32:37,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.1121,valid_log_loss=0.1121
2025-06-11 23:32:48,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8498,valid_log_loss=0.8498
2025-06-11 23:32:58,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8494,valid_log_loss=0.8494
2025-06-11 23:33:08,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8514,valid_log_loss=0.8514
2025-06-11 23:33:18,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8413,valid_log_loss=0.8413
2025-06-11 23:33:29,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8455,valid_log_loss=0.8455
2025-06-11 23:33:39,<frozen runpy>,pid=7451,model=Gate_QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8697,valid_log_loss=0.8697
2025-06-11 23:33:49,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.8631,valid_log_loss=0.8631
2025-06-11 23:33:59,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8717,valid_log_loss=0.8717
2025-06-11 23:34:10,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0693,valid_log_loss=0.0693
2025-06-11 23:34:20,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8607,valid_log_loss=0.8607
2025-06-11 23:34:30,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.862,valid_log_loss=0.862
2025-06-11 23:34:41,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.858,valid_log_loss=0.858
2025-06-11 23:34:51,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8517,valid_log_loss=0.8517
2025-06-11 23:35:01,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8615,valid_log_loss=0.8615
2025-06-11 23:35:11,<frozen runpy>,pid=7451,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8671,valid_log_loss=0.8671
2025-06-11 23:35:21,<frozen runpy>,pid=7451,model=Gate_RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8503,valid_log_loss=0.8503
2025-06-11 23:35:32,<frozen runpy>,pid=7451,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert+LGBMFeatureExpert+KNNFeatureExpert+RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.8617,valid_log_loss=0.8617
2025-06-11 23:35:42,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert,phase=fit,seconds=0.0362,valid_log_loss=0.0362
2025-06-11 23:35:52,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+SVMFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-11 23:36:02,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LGBMFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0364,valid_log_loss=0.0364
2025-06-11 23:36:12,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert,phase=fit,seconds=0.0371,valid_log_loss=0.0371
2025-06-11 23:36:23,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert,phase=fit,seconds=0.0366,valid_log_loss=0.0366
2025-06-11 23:36:33,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0371,valid_log_loss=0.0371
2025-06-11 23:36:43,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+SVMFeatureExpert,phase=fit,seconds=0.0366,valid_log_loss=0.0366
2025-06-11 23:36:53,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+LGBMFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-11 23:37:04,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0364,valid_log_loss=0.0364
2025-06-11 23:37:14,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert,phase=fit,seconds=0.0366,valid_log_loss=0.0366
2025-06-11 23:54:58,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-11 23:55:08,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+SVMFeatureExpert,phase=fit,seconds=0.0364,valid_log_loss=0.0364
2025-06-11 23:55:18,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LGBMFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-11 23:55:29,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-11 23:55:39,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert,phase=fit,seconds=0.0364,valid_log_loss=0.0364
2025-06-11 23:55:49,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0372,valid_log_loss=0.0372
2025-06-11 23:55:59,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+SVMFeatureExpert,phase=fit,seconds=0.0364,valid_log_loss=0.0364
2025-06-11 23:56:10,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+LGBMFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-11 23:56:20,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0365,valid_log_loss=0.0365
2025-06-11 23:56:30,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-12 00:05:07,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert,phase=fit,seconds=0.0362,valid_log_loss=0.0362
2025-06-12 00:05:18,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+SVMFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-12 00:05:28,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+LGBMFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0372,valid_log_loss=0.0372
2025-06-12 00:05:38,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+XGBFeatureExpert,phase=fit,seconds=0.0364,valid_log_loss=0.0364
2025-06-12 00:05:48,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert,phase=fit,seconds=0.0364,valid_log_loss=0.0364
2025-06-12 00:05:58,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+LRFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0365,valid_log_loss=0.0365
2025-06-12 00:06:08,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+CrossEncExpert+SVMFeatureExpert,phase=fit,seconds=0.0366,valid_log_loss=0.0366
2025-06-12 00:06:19,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+LGBMFeatureExpert,phase=fit,seconds=0.0363,valid_log_loss=0.0363
2025-06-12 00:06:29,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert+XGBFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.0367,valid_log_loss=0.0367
2025-06-12 00:06:39,<frozen runpy>,pid=7451,model=FinalGate_BertExpert+RobertaExpert+QuoraDistilExpert+CrossEncExpert,phase=fit,seconds=0.0362,valid_log_loss=0.0362
2025-06-12 23:06:24,<frozen runpy>,pid=11177,model=Gate_BertExpert,phase=fit,seconds=0.1015,valid_log_loss=0.1015
2025-06-12 23:06:25,<frozen runpy>,pid=11177,model=Gate_RobertaExpert,phase=fit,seconds=0.0557,valid_log_loss=0.0557
2025-06-12 23:06:26,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert,phase=fit,seconds=0.6962,valid_log_loss=0.6962
2025-06-12 23:06:27,<frozen runpy>,pid=11177,model=Gate_CrossEncExpert,phase=fit,seconds=0.2387,valid_log_loss=0.2387
2025-06-12 23:06:28,<frozen runpy>,pid=11177,model=Gate_LRFeatureExpert,phase=fit,seconds=0.6588,valid_log_loss=0.6588
2025-06-12 23:06:29,<frozen runpy>,pid=11177,model=Gate_XGBFeatureExpert,phase=fit,seconds=0.6134,valid_log_loss=0.6134
2025-06-12 23:06:30,<frozen runpy>,pid=11177,model=Gate_LGBMFeatureExpert,phase=fit,seconds=0.6127,valid_log_loss=0.6127
2025-06-12 23:06:31,<frozen runpy>,pid=11177,model=Gate_KNNFeatureExpert,phase=fit,seconds=0.9034,valid_log_loss=0.9034
2025-06-12 23:06:33,<frozen runpy>,pid=11177,model=Gate_RFFeatureExpert,phase=fit,seconds=0.6352,valid_log_loss=0.6352
2025-06-12 23:06:34,<frozen runpy>,pid=11177,model=Gate_SVMFeatureExpert,phase=fit,seconds=0.628,valid_log_loss=0.628
2025-06-12 23:06:35,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert,phase=fit,seconds=0.0399,valid_log_loss=0.0399
2025-06-12 23:06:36,<frozen runpy>,pid=11177,model=Gate_BertExpert+QuoraDistilExpert,phase=fit,seconds=0.2574,valid_log_loss=0.2574
2025-06-12 23:06:37,<frozen runpy>,pid=11177,model=Gate_BertExpert+CrossEncExpert,phase=fit,seconds=0.1195,valid_log_loss=0.1195
2025-06-12 23:06:38,<frozen runpy>,pid=11177,model=Gate_BertExpert+LRFeatureExpert,phase=fit,seconds=0.1357,valid_log_loss=0.1357
2025-06-12 23:06:39,<frozen runpy>,pid=11177,model=Gate_BertExpert+XGBFeatureExpert,phase=fit,seconds=0.1712,valid_log_loss=0.1712
2025-06-12 23:06:40,<frozen runpy>,pid=11177,model=Gate_BertExpert+LGBMFeatureExpert,phase=fit,seconds=0.2649,valid_log_loss=0.2649
2025-06-12 23:06:41,<frozen runpy>,pid=11177,model=Gate_BertExpert+KNNFeatureExpert,phase=fit,seconds=0.3238,valid_log_loss=0.3238
2025-06-12 23:06:42,<frozen runpy>,pid=11177,model=Gate_BertExpert+RFFeatureExpert,phase=fit,seconds=0.2078,valid_log_loss=0.2078
2025-06-12 23:06:43,<frozen runpy>,pid=11177,model=Gate_BertExpert+SVMFeatureExpert,phase=fit,seconds=0.1543,valid_log_loss=0.1543
2025-06-12 23:06:44,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+QuoraDistilExpert,phase=fit,seconds=0.1659,valid_log_loss=0.1659
2025-06-12 23:06:45,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+CrossEncExpert,phase=fit,seconds=0.0682,valid_log_loss=0.0682
2025-06-12 23:06:46,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+LRFeatureExpert,phase=fit,seconds=0.2512,valid_log_loss=0.2512
2025-06-12 23:06:47,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+XGBFeatureExpert,phase=fit,seconds=0.1389,valid_log_loss=0.1389
2025-06-12 23:06:48,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+LGBMFeatureExpert,phase=fit,seconds=0.0792,valid_log_loss=0.0792
2025-06-12 23:06:49,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+KNNFeatureExpert,phase=fit,seconds=0.5611,valid_log_loss=0.5611
2025-06-12 23:06:50,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+RFFeatureExpert,phase=fit,seconds=0.1584,valid_log_loss=0.1584
2025-06-12 23:06:51,<frozen runpy>,pid=11177,model=Gate_RobertaExpert+SVMFeatureExpert,phase=fit,seconds=0.0818,valid_log_loss=0.0818
2025-06-12 23:06:52,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert+CrossEncExpert,phase=fit,seconds=0.2559,valid_log_loss=0.2559
2025-06-12 23:06:53,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert+LRFeatureExpert,phase=fit,seconds=0.6267,valid_log_loss=0.6267
2025-06-12 23:06:55,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert+XGBFeatureExpert,phase=fit,seconds=0.5568,valid_log_loss=0.5568
2025-06-12 23:06:56,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert+LGBMFeatureExpert,phase=fit,seconds=0.56,valid_log_loss=0.56
2025-06-12 23:06:57,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert+KNNFeatureExpert,phase=fit,seconds=0.5918,valid_log_loss=0.5918
2025-06-12 23:06:58,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert+RFFeatureExpert,phase=fit,seconds=0.5639,valid_log_loss=0.5639
2025-06-12 23:06:59,<frozen runpy>,pid=11177,model=Gate_QuoraDistilExpert+SVMFeatureExpert,phase=fit,seconds=0.5805,valid_log_loss=0.5805
2025-06-12 23:07:00,<frozen runpy>,pid=11177,model=Gate_CrossEncExpert+LRFeatureExpert,phase=fit,seconds=0.2496,valid_log_loss=0.2496
2025-06-12 23:07:01,<frozen runpy>,pid=11177,model=Gate_CrossEncExpert+XGBFeatureExpert,phase=fit,seconds=0.3504,valid_log_loss=0.3504
2025-06-12 23:07:02,<frozen runpy>,pid=11177,model=Gate_CrossEncExpert+LGBMFeatureExpert,phase=fit,seconds=0.3168,valid_log_loss=0.3168
2025-06-12 23:07:03,<frozen runpy>,pid=11177,model=Gate_CrossEncExpert+KNNFeatureExpert,phase=fit,seconds=0.4965,valid_log_loss=0.4965
2025-06-12 23:07:04,<frozen runpy>,pid=11177,model=Gate_CrossEncExpert+RFFeatureExpert,phase=fit,seconds=0.3057,valid_log_loss=0.3057
2025-06-12 23:07:05,<frozen runpy>,pid=11177,model=Gate_CrossEncExpert+SVMFeatureExpert,phase=fit,seconds=0.302,valid_log_loss=0.302
2025-06-12 23:07:06,<frozen runpy>,pid=11177,model=Gate_LRFeatureExpert+XGBFeatureExpert,phase=fit,seconds=0.6201,valid_log_loss=0.6201
2025-06-12 23:07:07,<frozen runpy>,pid=11177,model=Gate_LRFeatureExpert+LGBMFeatureExpert,phase=fit,seconds=0.6135,valid_log_loss=0.6135
2025-06-12 23:07:08,<frozen runpy>,pid=11177,model=Gate_LRFeatureExpert+KNNFeatureExpert,phase=fit,seconds=0.6185,valid_log_loss=0.6185
2025-06-12 23:07:09,<frozen runpy>,pid=11177,model=Gate_LRFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.5981,valid_log_loss=0.5981
2025-06-12 23:07:10,<frozen runpy>,pid=11177,model=Gate_LRFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.6297,valid_log_loss=0.6297
2025-06-12 23:07:11,<frozen runpy>,pid=11177,model=Gate_XGBFeatureExpert+LGBMFeatureExpert,phase=fit,seconds=0.6123,valid_log_loss=0.6123
2025-06-12 23:07:12,<frozen runpy>,pid=11177,model=Gate_XGBFeatureExpert+KNNFeatureExpert,phase=fit,seconds=0.6488,valid_log_loss=0.6488
2025-06-12 23:07:13,<frozen runpy>,pid=11177,model=Gate_XGBFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.6029,valid_log_loss=0.6029
2025-06-12 23:07:14,<frozen runpy>,pid=11177,model=Gate_XGBFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.6161,valid_log_loss=0.6161
2025-06-12 23:07:16,<frozen runpy>,pid=11177,model=Gate_LGBMFeatureExpert+KNNFeatureExpert,phase=fit,seconds=0.6659,valid_log_loss=0.6659
2025-06-12 23:07:17,<frozen runpy>,pid=11177,model=Gate_LGBMFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.601,valid_log_loss=0.601
2025-06-12 23:07:18,<frozen runpy>,pid=11177,model=Gate_LGBMFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.6132,valid_log_loss=0.6132
2025-06-12 23:07:19,<frozen runpy>,pid=11177,model=Gate_KNNFeatureExpert+RFFeatureExpert,phase=fit,seconds=0.6617,valid_log_loss=0.6617
2025-06-12 23:07:20,<frozen runpy>,pid=11177,model=Gate_KNNFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.6491,valid_log_loss=0.6491
2025-06-12 23:07:21,<frozen runpy>,pid=11177,model=Gate_RFFeatureExpert+SVMFeatureExpert,phase=fit,seconds=0.5967,valid_log_loss=0.5967
2025-06-12 23:07:22,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+QuoraDistilExpert,phase=fit,seconds=0.0878,valid_log_loss=0.0878
2025-06-12 23:07:23,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+CrossEncExpert,phase=fit,seconds=0.0505,valid_log_loss=0.0505
2025-06-12 23:07:24,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+LRFeatureExpert,phase=fit,seconds=0.1033,valid_log_loss=0.1033
2025-06-12 23:07:25,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+XGBFeatureExpert,phase=fit,seconds=0.0908,valid_log_loss=0.0908
2025-06-12 23:07:26,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+LGBMFeatureExpert,phase=fit,seconds=0.0765,valid_log_loss=0.0765
2025-06-12 23:07:27,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+KNNFeatureExpert,phase=fit,seconds=0.3886,valid_log_loss=0.3886
2025-06-12 23:07:28,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+RFFeatureExpert,phase=fit,seconds=0.1058,valid_log_loss=0.1058
2025-06-12 23:07:29,<frozen runpy>,pid=11177,model=Gate_BertExpert+RobertaExpert+SVMFeatureExpert,phase=fit,seconds=0.0945,valid_log_loss=0.0945
2025-06-12 23:07:30,<frozen runpy>,pid=11177,model=Gate_BertExpert+QuoraDistilExpert+CrossEncExpert,phase=fit,seconds=0.1414,valid_log_loss=0.1414
2025-06-12 23:07:31,<frozen runpy>,pid=11177,model=Gate_BertExpert+QuoraDistilExpert+LRFeatureExpert,phase=fit,seconds=0.2072,valid_log_loss=0.2072
2025-06-12 23:07:32,<frozen runpy>,pid=11177,model=Gate_BertExpert+QuoraDistilExpert+XGBFeatureExpert,phase=fit,seconds=0.2165,valid_log_loss=0.2165
